10_08_2018/Bat01_ch_1_rec_02_seq_01,10_08_2018/Bat01_ch_1_rec_03_seq_01,02_08_2018/Bat02_ch_1_rec_01_seq_01,02_08_2018/Bat02_ch_1_rec_02_seq_01,02_08_2018/Bat02_ch_1_rec_04_seq_01,02_08_2018/Bat02_ch_1_rec_04_seq_02,03_08_2018/Bat02_ch_1_rec_01_seq_01,03_08_2018/Bat02_ch_1_rec_04_seq_01,03_08_2018/Bat02_ch_1_rec_12_seq_01,03_08_2018/Bat03_ch_1_rec_36_seq_01,03_08_2018/Bat03_ch_1_rec_45_seq_01,03_08_2018/Bat03_ch_1_rec_20_seq_01,04_08_2018/Bat01_ch_1_rec_06_seq_01,04_08_2018/Bat01_ch_1_rec_08_seq_01,04_08_2018/Bat01_ch_1_rec_32_seq_01
,23.9231566666667,,,,,,,,,,,,,
,23.9472441666667,,,,,,,,,,,,,
,23.9692816666667,,,,,,,,,,,,,
,23.9949066666667,,,,,,,,,,,,,
,24.0174566666667,,,,,,,,,,,,,
,24.0420566666667,,,,,,,,,,,,,
,24.0656316666667,,,,,,,,,,,,,
,24.0912566666667,,,,,,,,,,,,,
,24.1107316666667,,,,,,,,,,,,,
,24.1338590460947,,,,,,,,,,,,,
,24.1558316666667,,,,,,,,,,,,,
,24.1794066666667,,,,,,,,,,,,,
,24.1999066666667,,,,,,,,,,,,,
,24.3218816666667,,,,,,,,,,,,,
,24.3413566666667,,,,,,,,,,,,,
,24.3628816666667,,,,,,,,,,,,,
,24.3823566666667,,,,,,,,,,,,,
,24.401048615175,,,,,,,,,,,,,
,24.4213066666667,,,,,,,,,,,,,
,24.4438566666667,,,,,,,,,,,,,
,24.4674316666667,,,,,,,,,,,,,
,24.4899816666667,,,,,,,,,,,,,
,24.5145816666667,,,,,,,,,,,,,
,24.5422566666667,,,,,,,,,,,,,
,24.5760816666667,,,,,,,,,,,,,
,24.5996566666667,,,,,,,,,,,,,
,24.6324566666667,,,,,,,,,,,,,
,24.6611566666667,,,,,,,,,,,,,
,24.6898566666667,,,,,,,,,,,,,
,24.7206066666667,,,,,,,,,,,,,
,24.7411066666667,,,,,,,,,,,,,
,24.7616066666667,,,,,,,,,,,,,
,24.7872316666667,,,,,,,,,,,,,
,24.8149066666667,,,,,,,,,,,,,
,24.8384816666667,,,,,,,,,,,,,
,24.8661566666667,,,,,,,,,,,,,
,24.8948566666667,,,,,,,,,,,,,
,24.9215066666667,,,,,,,,,,,,,
,24.9512316666667,,,,,,,,,,,,,
,24.9799316666667,,,,,,,,,,,,,
,25.0070941666667,,,,,,,,,,,,,
,25.0419441666667,,,,,,,,,,,,,
,25.0660316666667,,,,,,,,,,,,,
,25.0875566666667,,,,,,,,,,,,,
,25.1121566666667,,,,,,,,,,,,,
,25.1367566666667,,,,,,,,,,,,,
,25.1613566666667,,,,,,,,,,,,,
,25.1818566666667,,,,,,,,,,,,,
,25.2064566666667,,,,,,,,,,,,,
,25.2269566666667,,,,,,,,,,,,,
,25.4555316666667,,,,,,,,,,,,,
,25.4760316666667,,,,,,,,,,,,,
,25.4986551226052,,,,,,,,,,,,,
,25.5201066666667,,,,,,,,,,,,,
,25.5416316666667,,,,,,,,,,,,,
,25.5641816666667,,,,,,,,,,,,,
,25.5877566666667,,,,,,,,,,,,,
,25.6072316666667,,,,,,,,,,,,,
,25.6287566666667,,,,,,,,,,,,,
,25.6543816666667,,,,,,,,,,,,,
,25.6851316666667,,,,,,,,,,,,,
,25.7117816666667,,,,,,,,,,,,,
,25.7322816666667,,,,,,,,,,,,,
,25.7497066666667,,,,,,,,,,,,,
,25.7712316666667,,,,,,,,,,,,,
,25.7948066666667,,,,,,,,,,,,,
,25.8204316666667,,,,,,,,,,,,,
,25.8409316666667,,,,,,,,,,,,,
,25.8634816666667,,,,,,,,,,,,,
,25.8839816666667,,,,,,,,,,,,,
,25.9065316666667,,,,,,,,,,,,,
,25.9316441666667,,,,,,,,,,,,,
,25.9593191666667,,,,,,,,,,,,,
,25.9823816666667,,,,,,,,,,,,,
,26.0059566666667,,,,,,,,,,,,,
,26.0274816666667,,,,,,,,,,,,,
,26.0469566666667,,,,,,,,,,,,,
,26.0664316666667,,,,,,,,,,,,,
,26.0889816666667,,,,,,,,,,,,,
,26.1089691666667,,,,,,,,,,,,,
,26.1320316666667,,,,,,,,,,,,,
,26.1545816666667,,,,,,,,,,,,,
,26.1781566666667,,,,,,,,,,,,,
,26.2007066666667,,,,,,,,,,,,,
,26.2232566666667,,,,,,,,,,,,,
,26.2427316666667,,,,,,,,,,,,,
,26.2622066666667,,,,,,,,,,,,,
,26.2837391263553,,,,,,,,,,,,,
,26.3070924563006,,,,,,,,,,,,,
,26.3288316666667,,,,,,,,,,,,,
,26.3483066666667,,,,,,,,,,,,,
,26.3770066666667,,,,,,,,,,,,,
,26.4005816666667,,,,,,,,,,,,,
,26.4231316666667,,,,,,,,,,,,,
,26.4477316666667,,,,,,,,,,,,,
,26.4733566666667,,,,,,,,,,,,,
,26.5000066666667,,,,,,,,,,,,,
,26.5307566666667,,,,,,,,,,,,,
,26.5543316666667,,,,,,,,,,,,,
,26.5779066666667,,,,,,,,,,,,,
,26.6045566666667,,,,,,,,,,,,,
,26.6312066666667,,,,,,,,,,,,,
,26.6547816666667,,,,,,,,,,,,,
,26.6738771089713,,,,,,,,,,,,,
,26.6998816666667,,,,,,,,,,,,,
,26.7244816666667,,,,,,,,,,,,,
,26.7470316666667,,,,,,,,,,,,,
,26.7726566666667,,,,,,,,,,,,,
,26.796825522507,,,,,,,,,,,,,
,26.8198066666667,,,,,,,,,,,,,
,26.8423566666667,,,,,,,,,,,,,
,26.8638816666667,,,,,,,,,,,,,
,26.8884816666667,,,,,,,,,,,,,
,26.9151316666667,,,,,,,,,,,,,
,26.9387066666667,,,,,,,,,,,,,
,26.9715066666667,,,,,,,,,,,,,
,26.9971316666667,,,,,,,,,,,,,
,27.0299316666667,,,,,,,,,,,,,
,27.0596566666667,,,,,,,,,,,,,
,27.0863066666667,,,,,,,,,,,,,
,27.1129566666667,,,,,,,,,,,,,
,27.1437066666667,,,,,,,,,,,,,
,27.1785566666667,,,,,,,,,,,,,
,27.2169941666667,,,,,,,,,,,,,
,27.2503066666667,,,,,,,,,,,,,
,27.2810566666667,,,,,,,,,,,,,
,27.3138566666667,,,,,,,,,,,,,
,27.3538316666667,,,,,,,,,,,,,
,27.3774066666667,,,,,,,,,,,,,
,27.4061066666667,,,,,,,,,,,,,
,27.4296816666667,,,,,,,,,,,,,
,27.4583816666667,,,,,,,,,,,,,
,27.4870816666667,,,,,,,,,,,,,
,27.5157816666667,,,,,,,,,,,,,
,27.5403816666667,,,,,,,,,,,,,
,27.5690816666667,,,,,,,,,,,,,
,27.5926566666667,,,,,,,,,,,,,
,27.6172566666667,,,,,,,,,,,,,
,27.6439066666667,,,,,,,,,,,,,
,27.6736316666667,,,,,,,,,,,,,
,27.7084816666667,,,,,,,,,,,,,
,27.7351316666667,,,,,,,,,,,,,
,27.7587066666667,,,,,,,,,,,,,
,27.7884316666667,,,,,,,,,,,,,
,27.8120066666667,,,,,,,,,,,,,
,27.8325066666667,,,,,,,,,,,,,
,27.8530066666667,,,,,,,,,,,,,
,27.8796566666667,,,,,,,,,,,,,
,27.9013006563917,,,,,,,,,,,,,
,27.9206566666667,,,,,,,,,,,,,
,27.9432066666667,,,,,,,,,,,,,
,27.9616566666667,,,,,,,,,,,,,
,27.9802898606185,,,,,,,,,,,,,
,28.0026566666667,,,,,,,,,,,,,
,28.0231566666667,,,,,,,,,,,,,
,28.0477566666667,,,,,,,,,,,,,
,28.0754316666667,,,,,,,,,,,,,
,28.0964441666667,,,,,,,,,,,,,
,28.1225816666667,,,,,,,,,,,,,
,28.1425691666667,,,,,,,,,,,,,
,28.1635816666667,,,,,,,,,,,,,
,28.1881816666667,,,,,,,,,,,,,
,28.2045816666667,,,,,,,,,,,,,
,28.2230316666667,,,,,,,,,,,,,
,28.2460941666667,,,,,,,,,,,,,
,28.2676191666667,,,,,,,,,,,,,
,28.2886316666667,,,,,,,,,,,,,
,28.3081066666667,,,,,,,,,,,,,
,28.3306566666667,,,,,,,,,,,,,
,28.3521816666667,,,,,,,,,,,,,
,28.3696066666667,,,,,,,,,,,,,
,28.3880566666667,,,,,,,,,,,,,
,28.4054816666667,,,,,,,,,,,,,
,28.4270066666667,,,,,,,,,,,,,
,28.4475066666667,,,,,,,,,,,,,
,28.4669816666667,,,,,,,,,,,,,
,28.48327768072,,,,,,,,,,,,,
,28.5015805504474,,,,,,,,,,,,,
,28.5202816666667,,,,,,,,,,,,,
,28.5377066666667,,,,,,,,,,,,,
,28.5547865670969,,,,,,,,,,,,,
,28.6094566666667,,,,,,,,,,,,,
,28.6289316666667,,,,,,,,,,,,,
,28.6473816666667,,,,,,,,,,,,,
,28.6668566666667,,,,,,,,,,,,,
,28.7027316666667,,,,,,,,,,,,,
,28.7191316666667,,,,,,,,,,,,,
,28.7396316666667,,,,,,,,,,,,,
,28.7596191666667,,,,,,,,,,,,,
,28.7837066666667,,,,,,,,,,,,,
,28.8036941666667,,,,,,,,,,,,,
,28.8293191666667,,,,,,,,,,,,,
,28.8508441666667,,,,,,,,,,,,,
,28.8810816666667,,,,,,,,,,,,,
,28.9046566666667,,,,,,,,,,,,,
,28.9384816666667,,,,,,,,,,,,,
,28.9784566666667,,,,,,,,,,,,,
,29.0163816666667,,,,,,,,,,,,,
,29.0543066666667,,,,,,,,,,,,,
,29.0860816666667,,,,,,,,,,,,,
,29.1106816666667,,,,,,,,,,,,,
,29.1352816666667,,,,,,,,,,,,,
,29.1639816666667,,,,,,,,,,,,,
,29.1926816666667,,,,,,,,,,,,,
,29.2234316666667,,,,,,,,,,,,,
,29.2541816666667,,,,,,,,,,,,,
,29.2839066666667,,,,,,,,,,,,,
,29.3136316666667,,,,,,,,,,,,,
,29.3413066666667,,,,,,,,,,,,,
,29.3689816666667,,,,,,,,,,,,,
,29.3956316666667,,,,,,,,,,,,,
,29.4222816666667,,,,,,,,,,,,,
,29.4509816666667,,,,,,,,,,,,,
,29.4776316666667,,,,,,,,,,,,,
,29.5053066666667,,,,,,,,,,,,,
,29.5381066666667,,,,,,,,,,,,,
,29.5698816666667,,,,,,,,,,,,,
,29.5985816666667,,,,,,,,,,,,,
,29.6344566666667,,,,,,,,,,,,,
,29.6821191666667,,,,,,,,,,,,,
,29.7154316666667,,,,,,,,,,,,,
,29.7431066666667,,,,,,,,,,,,,
,29.7687316666667,,,,,,,,,,,,,
,29.7964066666667,,,,,,,,,,,,,
,29.8230566666667,,,,,,,,,,,,,
,29.8517566666667,,,,,,,,,,,,,
,29.8721675393381,,,,,,,,,,,,,
,29.9030066666667,,,,,,,,,,,,,
,29.9286316666667,,,,,,,,,,,,,
,29.9583566666667,,,,,,,,,,,,,
,29.9839816666667,,,,,,,,,,,,,
,30.0085816666667,,,,,,,,,,,,,
,30.0260066666667,,,,,,,,,,,,,
,30.0454063295488,,,,,,,,,,,,,
,30.0618816666667,,,,,,,,,,,,,
,30.0807351246041,,,,,,,,,,,,,
,30.0987816666667,,,,,,,,,,,,,
,30.1172316666667,,,,,,,,,,,,,
,30.1423441666667,,,,,,,,,,,,,
,30.1654066666667,,,,,,,,,,,,,
,30.1838566666667,,,,,,,,,,,,,
,30.2043566666667,,,,,,,,,,,,,
,30.2228066666667,,,,,,,,,,,,,
,30.2420557670853,,,,,,,,,,,,,
,30.2550941666667,,,,,,,,,,,,,
,30.2689316666667,,,,,,,,,,,,,
,30.2832816666667,,,,,,,,,,,,,
,30.3017316666667,,,,,,,,,,,,,
,30.3263316666667,,,,,,,,,,,,,
,30.3468316666667,,,,,,,,,,,,,
,30.3673316666667,,,,,,,,,,,,,
,30.3878316666667,,,,,,,,,,,,,
,30.4103816666667,,,,,,,,,,,,,
,30.4329316666667,,,,,,,,,,,,,
,30.4544566666667,,,,,,,,,,,,,
,30.4770066666667,,,,,,,,,,,,,
,30.4985316666667,,,,,,,,,,,,,
,30.5190316666667,,,,,,,,,,,,,
,30.5395316666667,,,,,,,,,,,,,
,30.5610566666667,,,,,,,,,,,,,
,30.5800191666667,,,,,,,,,,,,,
,31.0633066666667,,,,,,,,,,,,,
,31.0858566666667,,,,,,,,,,,,,
,31.1237816666667,,,,,,,,,,,,,
,31.1494066666667,,,,,,,,,,,,,
,31.1811816666667,,,,,,,,,,,,,
,31.2232066666667,,,,,,,,,,,,,
,31.2508816666667,,,,,,,,,,,,,
,31.2836816666667,,,,,,,,,,,,,
,31.3172429515381,,,,,,,,,,,,,
,31.3544066666667,,,,,,,,,,,,,
,31.3872066666667,,,,,,,,,,,,,
,31.4189816666667,,,,,,,,,,,,,
,31.4517816666667,,,,,,,,,,,,,
,31.4917566666667,,,,,,,,,,,,,
,31.5230191666667,,,,,,,,,,,,,
,31.5604316666667,,,,,,,,,,,,,
,31.5932316666667,,,,,,,,,,,,,
,31.6239816666667,,,,,,,,,,,,,
,31.6639566666667,,,,,,,,,,,,,
,31.6936816666667,,,,,,,,,,,,,
,31.7254566666667,,,,,,,,,,,,,
,31.7572316666667,,,,,,,,,,,,,
,31.7915691666667,,,,,,,,,,,,,
,31.8187316666667,,,,,,,,,,,,,
,31.8453816666667,,,,,,,,,,,,,
,31.8761316666667,,,,,,,,,,,,,
,31.9017566666667,,,,,,,,,,,,,
,31.9253316666667,,,,,,,,,,,,,
,31.9504441666667,,,,,,,,,,,,,
,31.9714566666667,,,,,,,,,,,,,
,31.9960566666667,,,,,,,,,,,,,
,32.0155316666667,,,,,,,,,,,,,
,32.0339816666667,,,,,,,,,,,,,
,32.0514066666667,,,,,,,,,,,,,
,32.0698566666667,,,,,,,,,,,,,
,32.1672316666667,,,,,,,,,,,,,
,32.1856816666667,,,,,,,,,,,,,
,32.2082316666667,,,,,,,,,,,,,
,32.2297566666667,,,,,,,,,,,,,
,32.2543566666667,,,,,,,,,,,,,
,32.277505140028,,,,,,,,,,,,,
,32.3004816666667,,,,,,,,,,,,,
,32.3230316666667,,,,,,,,,,,,,
,32.3445566666667,,,,,,,,,,,,,
,32.3681316666667,,,,,,,,,,,,,
,32.3886316666667,,,,,,,,,,,,,
,32.4101566666667,,,,,,,,,,,,,
,32.4316816666667,,,,,,,,,,,,,
,32.4501316666667,,,,,,,,,,,,,
,32.8146730841212,,,,,,,,,,,,,
,32.8396316666667,,,,,,,,,,,,,
,32.8673066666667,,,,,,,,,,,,,
,32.8938436368956,,,,,,,,,,,,,
,32.9189568767542,,,,,,,,,,,,,
,32.955562616209,,,,,,,,,,,,,
,32.9800566666667,,,,,,,,,,,,,
,33.0128566666667,,,,,,,,,,,,,
,33.0456566666667,,,,,,,,,,,,,
,33.0712816666667,,,,,,,,,,,,,
,33.1040816666667,,,,,,,,,,,,,
,33.1348316666667,,,,,,,,,,,,,
,33.1614816666667,,,,,,,,,,,,,
,33.1871066666667,,,,,,,,,,,,,
,33.2106816666667,,,,,,,,,,,,,
,33.2414316666667,,,,,,,,,,,,,
,33.2762816666667,,,,,,,,,,,,,
,33.3070316666667,,,,,,,,,,,,,
,33.3347066666667,,,,,,,,,,,,,
,33.5725066666667,,,,,,,,,,,,,
,33.5971066666667,,,,,,,,,,,,,
,33.6217066666667,,,,,,,,,,,,,
,33.6498941666667,,,,,,,,,,,,,
,33.6775691666667,,,,,,,,,,,,,
,33.7037066666667,,,,,,,,,,,,,
,33.7334316666667,,,,,,,,,,,,,
,33.7764816666667,,,,,,,,,,,,,
,33.8041566666667,,,,,,,,,,,,,
,33.8390066666667,,,,,,,,,,,,,
,33.8738566666667,,,,,,,,,,,,,
,33.9005066666667,,,,,,,,,,,,,
,33.9261316666667,,,,,,,,,,,,,
,33.9507316666667,,,,,,,,,,,,,
,33.9763566666667,,,,,,,,,,,,,
,34.0009566666667,,,,,,,,,,,,,
,34.0214566666667,,,,,,,,,,,,,
,34.0429816666667,,,,,,,,,,,,,
,34.0634816666667,,,,,,,,,,,,,
,34.0870566666667,,,,,,,,,,,,,
,34.1075566666667,,,,,,,,,,,,,
,34.1290816666667,,,,,,,,,,,,,
,34.1557316666667,,,,,,,,,,,,,
,34.1782816666667,,,,,,,,,,,,,
,34.2059566666667,,,,,,,,,,,,,
,34.2295316666667,,,,,,,,,,,,,
,34.2572066666667,,,,,,,,,,,,,
,34.2848816666667,,,,,,,,,,,,,
,34.3156316666667,,,,,,,,,,,,,
,34.3515066666667,,,,,,,,,,,,,
,34.3837941666667,,,,,,,,,,,,,
,34.4253066666667,,,,,,,,,,,,,
,34.4632316666667,,,,,,,,,,,,,
,34.4960316666667,,,,,,,,,,,,,
,34.5313941666667,,,,,,,,,,,,,
,34.5636816666667,,,,,,,,,,,,,
,34.5975066666667,,,,,,,,,,,,,
,34.6282566666667,,,,,,,,,,,,,
,34.6651566666667,,,,,,,,,,,,,
,34.6964191666667,,,,,,,,,,,,,
,34.7179441666667,,,,,,,,,,,,,
,34.7398795905661,,,,,,,,,,,,,
,34.7615066666667,,,,,,,,,,,,,
,34.7871316666667,,,,,,,,,,,,,
,34.8127566666667,,,,,,,,,,,,,
,34.8394066666667,,,,,,,,,,,,,
,34.8732316666667,,,,,,,,,,,,,
,34.9060316666667,,,,,,,,,,,,,
,34.9388316666667,,,,,,,,,,,,,
,34.9670191666667,,,,,,,,,,,,,
,35.0034066666667,,,,,,,,,,,,,
,35.0290316666667,,,,,,,,,,,,,
,35.0536316666667,,,,,,,,,,,,,
,35.0757159676577,,,,,,,,,,,,,
,35.0997566666667,,,,,,,,,,,,,
,35.1233316666667,,,,,,,,,,,,,
,35.1479316666667,,,,,,,,,,,,,
,35.1807316666667,,,,,,,,,,,,,
,35.2340316666667,,,,,,,,,,,,,
,35.2822066666667,,,,,,,,,,,,,
,35.3191066666667,,,,,,,,,,,,,
,35.3539566666667,,,,,,,,,,,,,
,35.3959816666667,,,,,,,,,,,,,
,35.4308316666667,,,,,,,,,,,,,
,35.4646566666667,,,,,,,,,,,,,
,35.4923316666667,,,,,,,,,,,,,
,35.5251316666667,,,,,,,,,,,,,
,35.5599816666667,,,,,,,,,,,,,
,35.5973941666667,,,,,,,,,,,,,
,35.6327566666667,,,,,,,,,,,,,
,35.6614566666667,,,,,,,,,,,,,
,35.6870816666667,,,,,,,,,,,,,
,35.7168066666667,,,,,,,,,,,,,
,35.7567816666667,,,,,,,,,,,,,
,35.7906066666667,,,,,,,,,,,,,
,35.8213566666667,,,,,,,,,,,,,
,35.8541566666667,,,,,,,,,,,,,
,35.8777316666667,,,,,,,,,,,,,
,35.9100191666667,,,,,,,,,,,,,
,35.9402566666667,,,,,,,,,,,,,
,36.0981066666667,,,,,,,,,,,,,
,36.1196316666667,,,,,,,,,,,,,
,36.1421816666667,,,,,,,,,,,,,
,36.1666521330387,,,,,,,,,,,,,
,36.1866575952989,,,,,,,,,,,,,
,36.2083656500919,,,,,,,,,,,,,
,36.2282816666667,,,,,,,,,,,,,
,36.2498066666667,,,,,,,,,,,,,
,36.2692816666667,,,,,,,,,,,,,
,36.2892387953991,,,,,,,,,,,,,
,36.3122237945917,,,,,,,,,,,,,
,36.3512816666667,,,,,,,,,,,,,
,36.3738316666667,,,,,,,,,,,,,
,36.3963816666667,,,,,,,,,,,,,
,36.4168816666667,,,,,,,,,,,,,
,36.8176566666667,,,,,,,,,,,,,
,36.8381566666667,,,,,,,,,,,,,
,36.8648066666667,,,,,,,,,,,,,
,36.8888941666667,,,,,,,,,,,,,
,36.9211816666667,,,,,,,,,,,,,
,36.9457816666667,,,,,,,,,,,,,
,36.9734566666667,,,,,,,,,,,,,
,36.9970316666667,,,,,,,,,,,,,
,37.0364941666667,,,,,,,,,,,,,
,37.0646816666667,,,,,,,,,,,,,
,37.0964566666667,,,,,,,,,,,,,
,37.1220816666667,,,,,,,,,,,,,
,37.1548816666667,,,,,,,,,,,,,
,37.1866566666667,,,,,,,,,,,,,
,37.2184316666667,,,,,,,,,,,,,
,37.2461066666667,,,,,,,,,,,,,
,37.2881316666667,,,,,,,,,,,,,
,39.0695724014345,,,,,,,,,,,,,
,39.0859816666667,,,,,,,,,,,,,
,39.1034066666667,,,,,,,,,,,,,
,39.1239066666667,,,,,,,,,,,,,
,39.1403066666667,,,,,,,,,,,,,
,39.1556816666667,,,,,,,,,,,,,
,39.1731066666667,,,,,,,,,,,,,
,39.1900191666667,,,,,,,,,,,,,
,39.2288704740747,,,,,,,,,,,,,
,39.2469066666667,,,,,,,,,,,,,
,39.2653566666667,,,,,,,,,,,,,
,39.2848316666667,,,,,,,,,,,,,
,39.3196816666667,,,,,,,,,,,,,
,39.3391566666667,,,,,,,,,,,,,
,39.3637566666667,,,,,,,,,,,,,
,39.3893816666667,,,,,,,,,,,,,
,39.4129566666667,,,,,,,,,,,,,
,39.4365316666667,,,,,,,,,,,,,
,39.4590816666667,,,,,,,,,,,,,
,39.4836816666667,,,,,,,,,,,,,
,39.5144316666667,,,,,,,,,,,,,
,39.5462066666667,,,,,,,,,,,,,
,39.5943816666667,,,,,,,,,,,,,
,39.6302566666667,,,,,,,,,,,,,
,39.6599816666667,,,,,,,,,,,,,
,39.6968816666667,,,,,,,,,,,,,
,39.7230191666667,,,,,,,,,,,,,
,39.7706816666667,,,,,,,,,,,,,
,39.8147566666667,,,,,,,,,,,,,
,39.9500566666667,,,,,,,,,,,,,
,39.9746566666667,,,,,,,,,,,,,
,40.0013066666667,,,,,,,,,,,,,
,40.0269316666667,,,,,,,,,,,,,
,40.0525566666667,,,,,,,,,,,,,
,40.0812566666667,,,,,,,,,,,,,
,40.1089316666667,,,,,,,,,,,,,
,40.1366066666667,,,,,,,,,,,,,
,40.1622316666667,,,,,,,,,,,,,
,40.1888816666667,,,,,,,,,,,,,
,40.2145066666667,,,,,,,,,,,,,
,40.2544816666667,,,,,,,,,,,,,
,40.2872816666667,,,,,,,,,,,,,
,40.3170066666667,,,,,,,,,,,,,
,40.3487816666667,,,,,,,,,,,,,
,40.3744066666667,,,,,,,,,,,,,
,40.4000316666667,,,,,,,,,,,,,
,40.4379566666667,,,,,,,,,,,,,
,40.4615316666667,,,,,,,,,,,,,
,40.4881816666667,,,,,,,,,,,,,
,40.5168816666667,,,,,,,,,,,,,
,40.5466066666667,,,,,,,,,,,,,
,40.5773566666667,,,,,,,,,,,,,
,40.6050316666667,,,,,,,,,,,,,
,40.6362941666667,,,,,,,,,,,,,
